,X,Y
0,14,470
1,18,470
2,22,466
3,26,470
4,30,466
5,34,466
6,38,462
7,42,462
8,46,458
9,50,458
10,54,458
11,58,458
12,62,454
13,66,454
14,70,450
15,74,450
16,78,446
17,82,446
18,86,446
19,90,446
20,94,446
21,98,446
22,102,446
23,106,446
24,110,446
25,114,450
26,118,446
27,122,446
28,126,450
29,130,454
30,134,458
31,138,458
32,142,474
33,146,474
34,150,478
35,154,478
36,158,502
37,162,506
38,166,510
39,170,510
40,174,514
41,178,514
42,182,518
43,186,518
44,190,518
45,194,522
46,198,522
47,202,522
48,206,522
49,210,526
50,214,526
51,218,526
52,222,526
53,226,526
54,230,526
55,234,526
56,238,530
57,242,530
58,246,526
59,250,530
60,254,530
61,258,530
62,262,530
63,266,530
64,270,530
65,274,530
66,278,530
67,282,534
68,286,534
69,290,538
70,294,542
71,298,542
72,302,542
73,306,546
74,310,546
75,314,546
76,318,550
77,322,550
78,326,550
79,330,550
80,334,554
81,338,554
82,342,558
83,346,562
84,350,562
85,354,562
86,358,562
87,362,566
88,366,566
89,370,570
90,374,574
91,378,574
92,382,578
93,386,578
94,390,582
95,394,586
96,398,586
97,402,586
98,406,590
99,410,590
100,414,594
101,418,594
102,422,598
103,426,598
104,430,598
105,434,598
106,438,598
107,442,602
108,446,602
109,450,602
110,454,602
111,458,602
112,462,602
113,466,606
114,470,606
115,474,606
116,478,606
117,482,610
118,486,610
119,490,610
120,494,610
121,498,610
122,502,614
123,506,614
124,510,614
125,514,614
126,518,614
127,522,614
128,526,618
129,530,618
130,534,618
131,538,618
132,542,622
133,546,622
134,550,622
135,554,622
136,566,626
137,570,626
138,574,626
139,578,626
